1001	譜面レベル	LV1譜面初プレー	ブロンズ	LV1の楽曲をプレーする
1002	譜面レベル	LV2譜面初プレー	ブロンズ	LV2の楽曲をプレーする
1003	譜面レベル	LV3譜面初プレー	ブロンズ	LV3の楽曲をプレーする
1004	譜面レベル	LV4譜面初プレー	ブロンズ	LV4の楽曲をプレーする
1005	譜面レベル	LV5譜面初プレー	ブロンズ	LV5の楽曲をプレーする
1006	譜面レベル	LV6譜面初プレー	ブロンズ	LV6の楽曲をプレーする
1007	譜面レベル	LV7譜面初プレー	ブロンズ	LV7の楽曲をプレーする
1008	譜面レベル	LV8譜面初プレー	ブロンズ	LV8の楽曲をプレーする
1009	譜面レベル	LV9譜面初プレー	ブロンズ	LV9の楽曲をプレーする
1010	譜面レベル	LV10譜面初プレー	ブロンズ	LV10の楽曲をプレーする
1011	譜面レベル	LV11譜面初プレー	ブロンズ	LV11の楽曲をプレーする
1012	譜面レベル	LV12譜面初プレー	ブロンズ	LV12の楽曲をプレーする
2001	バージョン・譜面別	1st N譜面初プレー	ブロンズ	1stの楽曲ノーマル譜面をプレーする
2002	バージョン・譜面別	2nd N譜面初プレー	ブロンズ	2ndの楽曲ノーマル譜面をプレーする
2003	バージョン・譜面別	3rd N譜面初プレー	ブロンズ	3rdの楽曲ノーマル譜面をプレーする
2004	バージョン・譜面別	4th N譜面初プレー	ブロンズ	4thの楽曲ノーマル譜面をプレーする
2005	バージョン・譜面別	5th N譜面初プレー	ブロンズ	5thの楽曲ノーマル譜面をプレーする
2006	バージョン・譜面別	6th N譜面初プレー	ブロンズ	6thの楽曲ノーマル譜面をプレーする
2007	バージョン・譜面別	7th N譜面初プレー	ブロンズ	7thの楽曲ノーマル譜面をプレーする
2008	バージョン・譜面別	8th N譜面初プレー	ブロンズ	8thの楽曲ノーマル譜面をプレーする
2009	バージョン・譜面別	9th N譜面初プレー	ブロンズ	9thの楽曲ノーマル譜面をプレーする
2010	バージョン・譜面別	10th N譜面初プレー	ブロンズ	10thの楽曲ノーマル譜面をプレーする
2011	バージョン・譜面別	IIDX RED N譜面初プレー	ブロンズ	IIDX REDの楽曲ノーマル譜面をプレーする
2012	バージョン・譜面別	HAPPY SKY N譜面初プレー	ブロンズ	HAPPY SKYの楽曲ノーマル譜面をプレーする
2013	バージョン・譜面別	DistorteD N譜面初プレー	ブロンズ	DistorteDの楽曲ノーマル譜面をプレーする
2014	バージョン・譜面別	GOLD N譜面初プレー	ブロンズ	GOLDの楽曲ノーマル譜面をプレーする
2015	バージョン・譜面別	DJ TROOPERS N譜面初プレー	ブロンズ	DJ TROOPERSの楽曲ノーマル譜面をプレーする
2016	バージョン・譜面別	EMPRESS N譜面初プレー	ブロンズ	EMPRESSの楽曲ノーマル譜面をプレーする
2017	バージョン・譜面別	SIRIUS N譜面初プレー	ブロンズ	SIRIUSの楽曲ノーマル譜面をプレーする
2018	バージョン・譜面別	Resort Anthem N譜面初プレー	ブロンズ	Resort Anthemの楽曲ノーマル譜面をプレーする
2019	バージョン・譜面別	Lincle N譜面初プレー	ブロンズ	Lincleの楽曲ノーマル譜面をプレーする
2020	バージョン・譜面別	tricoro N譜面初プレー	ブロンズ	tricoroの楽曲ノーマル譜面をプレーする
2021	バージョン・譜面別	SPADA N譜面初プレー	ブロンズ	SPADAの楽曲ノーマル譜面をプレーする
2022	バージョン・譜面別	PENDUAL N譜面初プレー	ブロンズ	PENDUALの楽曲ノーマル譜面をプレーする
2023	バージョン・譜面別	1st H譜面初プレー	ブロンズ	1stの楽曲ハイパー譜面をプレーする
2024	バージョン・譜面別	2nd H譜面初プレー	ブロンズ	2ndの楽曲ハイパー譜面をプレーする
2025	バージョン・譜面別	3rd H譜面初プレー	ブロンズ	3rdの楽曲ハイパー譜面をプレーする
2026	バージョン・譜面別	4th H譜面初プレー	ブロンズ	4thの楽曲ハイパー譜面をプレーする
2027	バージョン・譜面別	5th H譜面初プレー	ブロンズ	5thの楽曲ハイパー譜面をプレーする
2028	バージョン・譜面別	6th H譜面初プレー	ブロンズ	6thの楽曲ハイパー譜面をプレーする
2029	バージョン・譜面別	7th H譜面初プレー	ブロンズ	7thの楽曲ハイパー譜面をプレーする
2030	バージョン・譜面別	8th H譜面初プレー	ブロンズ	8thの楽曲ハイパー譜面をプレーする
2031	バージョン・譜面別	9th H譜面初プレー	ブロンズ	9thの楽曲ハイパー譜面をプレーする
2032	バージョン・譜面別	10th H譜面初プレー	ブロンズ	10thの楽曲ハイパー譜面をプレーする
2033	バージョン・譜面別	IIDX RED H譜面初プレー	ブロンズ	IIDX REDの楽曲ハイパー譜面をプレーする
2034	バージョン・譜面別	HAPPY SKY H譜面初プレー	ブロンズ	HAPPY SKYの楽曲ハイパー譜面をプレーする
2035	バージョン・譜面別	DistorteD H譜面初プレー	ブロンズ	DistorteDの楽曲ハイパー譜面をプレーする
2036	バージョン・譜面別	GOLD H譜面初プレー	ブロンズ	GOLDの楽曲ハイパー譜面をプレーする
2037	バージョン・譜面別	DJ TROOPERS H譜面初プレー	ブロンズ	DJ TROOPERSの楽曲ハイパー譜面をプレーする
2038	バージョン・譜面別	EMPRESS H譜面初プレー	ブロンズ	EMPRESSの楽曲ハイパー譜面をプレーする
2039	バージョン・譜面別	SIRIUS H譜面初プレー	ブロンズ	SIRIUSの楽曲ハイパー譜面をプレーする
2040	バージョン・譜面別	Resort Anthem H譜面初プレー	ブロンズ	Resort Anthemの楽曲ハイパー譜面をプレーする
2041	バージョン・譜面別	Lincle H譜面初プレー	ブロンズ	Lincleの楽曲ハイパー譜面をプレーする
2042	バージョン・譜面別	tricoro H譜面初プレー	ブロンズ	tricoroの楽曲ハイパー譜面をプレーする
2043	バージョン・譜面別	SPADA H譜面初プレー	ブロンズ	SPADAの楽曲ハイパー譜面をプレーする
2044	バージョン・譜面別	PENDUAL H譜面初プレー	ブロンズ	PENDUALの楽曲ハイパー譜面をプレーする
2045	バージョン・譜面別	1st A譜面初プレー	ブロンズ	1stの楽曲アナザー譜面をプレーする
2046	バージョン・譜面別	2nd A譜面初プレー	ブロンズ	2ndの楽曲アナザー譜面をプレーする
2047	バージョン・譜面別	3rd A譜面初プレー	ブロンズ	3rdの楽曲アナザー譜面をプレーする
2048	バージョン・譜面別	4th A譜面初プレー	ブロンズ	4thの楽曲アナザー譜面をプレーする
2049	バージョン・譜面別	5th A譜面初プレー	ブロンズ	5thの楽曲アナザー譜面をプレーする
2050	バージョン・譜面別	6th A譜面初プレー	ブロンズ	6thの楽曲アナザー譜面をプレーする
2051	バージョン・譜面別	7th A譜面初プレー	ブロンズ	7thの楽曲アナザー譜面をプレーする
2052	バージョン・譜面別	8th A譜面初プレー	ブロンズ	8thの楽曲アナザー譜面をプレーする
2053	バージョン・譜面別	9th A譜面初プレー	ブロンズ	9thの楽曲アナザー譜面をプレーする
2054	バージョン・譜面別	10th A譜面初プレー	ブロンズ	10thの楽曲アナザー譜面をプレーする
2055	バージョン・譜面別	IIDX RED A譜面初プレー	ブロンズ	IIDX REDの楽曲アナザー譜面をプレーする
2056	バージョン・譜面別	HAPPY SKY A譜面初プレー	ブロンズ	HAPPY SKYの楽曲アナザー譜面をプレーする
2057	バージョン・譜面別	DistorteD A譜面初プレー	ブロンズ	DistorteDの楽曲アナザー譜面をプレーする
2058	バージョン・譜面別	GOLD A譜面初プレー	ブロンズ	GOLDの楽曲アナザー譜面をプレーする
2059	バージョン・譜面別	DJ TROOPERS A譜面初プレー	ブロンズ	DJ TROOPERSの楽曲アナザー譜面をプレーする
2060	バージョン・譜面別	EMPRESS A譜面初プレー	ブロンズ	EMPRESSの楽曲アナザー譜面をプレーする
2061	バージョン・譜面別	SIRIUS A譜面初プレー	ブロンズ	SIRIUSの楽曲アナザー譜面をプレーする
2062	バージョン・譜面別	Resort Anthem A譜面初プレー	ブロンズ	Resort Anthemの楽曲アナザー譜面をプレーする
2063	バージョン・譜面別	Lincle A譜面初プレー	ブロンズ	Lincleの楽曲アナザー譜面をプレーする
2064	バージョン・譜面別	tricoro A譜面初プレー	ブロンズ	tricoroの楽曲アナザー譜面をプレーする
2065	バージョン・譜面別	SPADA A譜面初プレー	ブロンズ	SPADAの楽曲アナザー譜面をプレーする
2066	バージョン・譜面別	PENDUAL A譜面初プレー	ブロンズ	PENDUALの楽曲アナザー譜面をプレーする
3001	DJ LEVEL	LV1譜面 DJLV AAA	シルバー	LV1の譜面でDJ LEVEL AAAを取る
3002	DJ LEVEL	LV1譜面 DJLV AA	ブロンズ	LV1の譜面でDJ LEVEL AAを取る
3003	DJ LEVEL	LV1譜面 DJLV A	ブロンズ	LV1の譜面でDJ LEVEL Aを取る
3004	DJ LEVEL	LV2譜面 DJLV AAA	シルバー	LV2の譜面でDJ LEVEL AAAを取る
3005	DJ LEVEL	LV2譜面 DJLV AA	ブロンズ	LV2の譜面でDJ LEVEL AAを取る
3006	DJ LEVEL	LV2譜面 DJLV A	ブロンズ	LV2の譜面でDJ LEVEL Aを取る
3007	DJ LEVEL	LV3譜面 DJLV AAA	シルバー	LV3の譜面でDJ LEVEL AAAを取る
3008	DJ LEVEL	LV3譜面 DJLV AA	ブロンズ	LV3の譜面でDJ LEVEL AAを取る
3009	DJ LEVEL	LV3譜面 DJLV A	ブロンズ	LV3の譜面でDJ LEVEL Aを取る
3010	DJ LEVEL	LV4譜面 DJLV AAA	シルバー	LV4の譜面でDJ LEVEL AAAを取る
3011	DJ LEVEL	LV4譜面 DJLV AA	ブロンズ	LV4の譜面でDJ LEVEL AAを取る
3012	DJ LEVEL	LV4譜面 DJLV A	ブロンズ	LV4の譜面でDJ LEVEL Aを取る
3013	DJ LEVEL	LV5譜面 DJLV AAA	シルバー	LV5の譜面でDJ LEVEL AAAを取る
3014	DJ LEVEL	LV5譜面 DJLV AA	ブロンズ	LV5の譜面でDJ LEVEL AAを取る
3015	DJ LEVEL	LV5譜面 DJLV A	ブロンズ	LV5の譜面でDJ LEVEL Aを取る
3016	DJ LEVEL	LV6譜面 DJLV AAA	シルバー	LV6の譜面でDJ LEVEL AAAを取る
3017	DJ LEVEL	LV6譜面 DJLV AA	ブロンズ	LV6の譜面でDJ LEVEL AAを取る
3018	DJ LEVEL	LV6譜面 DJLV A	ブロンズ	LV6の譜面でDJ LEVEL Aを取る
3019	DJ LEVEL	LV7譜面 DJLV AAA	シルバー	LV7の譜面でDJ LEVEL AAAを取る
3020	DJ LEVEL	LV7譜面 DJLV AA	ブロンズ	LV7の譜面でDJ LEVEL AAを取る
3021	DJ LEVEL	LV7譜面 DJLV A	ブロンズ	LV7の譜面でDJ LEVEL Aを取る
3022	DJ LEVEL	LV8譜面 DJLV AAA	シルバー	LV8の譜面でDJ LEVEL AAAを取る
3023	DJ LEVEL	LV8譜面 DJLV AA	ブロンズ	LV8の譜面でDJ LEVEL AAを取る
3024	DJ LEVEL	LV8譜面 DJLV A	ブロンズ	LV8の譜面でDJ LEVEL Aを取る
3025	DJ LEVEL	LV9譜面 DJLV AAA	シルバー	LV9の譜面でDJ LEVEL AAAを取る
3026	DJ LEVEL	LV9譜面 DJLV AA	ブロンズ	LV9の譜面でDJ LEVEL AAを取る
3027	DJ LEVEL	LV9譜面 DJLV A	ブロンズ	LV9の譜面でDJ LEVEL Aを取る
3028	DJ LEVEL	LV10譜面 DJLV AAA	シルバー	LV10の譜面でDJ LEVEL AAAを取る
3029	DJ LEVEL	LV10譜面 DJLV AA	ブロンズ	LV10の譜面でDJ LEVEL AAを取る
3030	DJ LEVEL	LV10譜面 DJLV A	ブロンズ	LV10の譜面でDJ LEVEL Aを取る
3031	DJ LEVEL	LV11譜面 DJLV AAA	シルバー	LV11の譜面でDJ LEVEL AAAを取る
3032	DJ LEVEL	LV11譜面 DJLV AA	ブロンズ	LV11の譜面でDJ LEVEL AAを取る
3033	DJ LEVEL	LV11譜面 DJLV A	ブロンズ	LV11の譜面でDJ LEVEL Aを取る
3034	DJ LEVEL	LV12譜面 DJLV AAA	シルバー	LV12の譜面でDJ LEVEL AAAを取る
3035	DJ LEVEL	LV12譜面 DJLV AA	ブロンズ	LV12の譜面でDJ LEVEL AAを取る
3036	DJ LEVEL	LV12譜面 DJLV A	ブロンズ	LV12の譜面でDJ LEVEL Aを取る
4001	クリアランプ	LV1譜面 FULLCOMBO CLEAR	シルバー	LV1の譜面でFULLCOMBO CLEARを達成
4002	クリアランプ	LV1譜面 EX HARD CLEAR	ブロンズ	LV1の譜面でEX HARD CLEARを達成
4003	クリアランプ	LV1譜面 HARD CLEAR	ブロンズ	LV1の譜面でHARD CLEARを達成
4004	クリアランプ	LV1譜面 CLEAR	ブロンズ	LV1の譜面でCLEARを達成
4005	クリアランプ	LV2譜面 FULLCOMBO CLEAR	シルバー	LV2の譜面でFULLCOMBO CLEARを達成
4006	クリアランプ	LV2譜面 EX HARD CLEAR	ブロンズ	LV2の譜面でEX HARD CLEARを達成
4007	クリアランプ	LV2譜面 HARD CLEAR	ブロンズ	LV2の譜面でHARD CLEARを達成
4008	クリアランプ	LV2譜面 CLEAR	ブロンズ	LV2の譜面でCLEARを達成
4009	クリアランプ	LV3譜面 FULLCOMBO CLEAR	シルバー	LV3の譜面でFULLCOMBO CLEARを達成
4010	クリアランプ	LV3譜面 EX HARD CLEAR	ブロンズ	LV3の譜面でEX HARD CLEARを達成
4011	クリアランプ	LV3譜面 HARD CLEAR	ブロンズ	LV3の譜面でHARD CLEARを達成
4012	クリアランプ	LV3譜面 CLEAR	ブロンズ	LV3の譜面でCLEARを達成
4013	クリアランプ	LV4譜面 FULLCOMBO CLEAR	シルバー	LV4の譜面でFULLCOMBO CLEARを達成
4014	クリアランプ	LV4譜面 EX HARD CLEAR	ブロンズ	LV4の譜面でEX HARD CLEARを達成
4015	クリアランプ	LV4譜面 HARD CLEAR	ブロンズ	LV4の譜面でHARD CLEARを達成
4016	クリアランプ	LV4譜面 CLEAR	ブロンズ	LV4の譜面でCLEARを達成
4017	クリアランプ	LV5譜面 FULLCOMBO CLEAR	シルバー	LV5の譜面でFULLCOMBO CLEARを達成
4018	クリアランプ	LV5譜面 EX HARD CLEAR	ブロンズ	LV5の譜面でEX HARD CLEARを達成
4019	クリアランプ	LV5譜面 HARD CLEAR	ブロンズ	LV5の譜面でHARD CLEARを達成
4020	クリアランプ	LV5譜面 CLEAR	ブロンズ	LV5の譜面でCLEARを達成
4021	クリアランプ	LV6譜面 FULLCOMBO CLEAR	シルバー	LV6の譜面でFULLCOMBO CLEARを達成
4022	クリアランプ	LV6譜面 EX HARD CLEAR	ブロンズ	LV6の譜面でEX HARD CLEARを達成
4023	クリアランプ	LV6譜面 HARD CLEAR	ブロンズ	LV6の譜面でHARD CLEARを達成
4024	クリアランプ	LV6譜面 CLEAR	ブロンズ	LV6の譜面でCLEARを達成
4025	クリアランプ	LV7譜面 FULLCOMBO CLEAR	シルバー	LV7の譜面でFULLCOMBO CLEARを達成
4026	クリアランプ	LV7譜面 EX HARD CLEAR	ブロンズ	LV7の譜面でEX HARD CLEARを達成
4027	クリアランプ	LV7譜面 HARD CLEAR	ブロンズ	LV7の譜面でHARD CLEARを達成
4028	クリアランプ	LV7譜面 CLEAR	ブロンズ	LV7の譜面でCLEARを達成
4029	クリアランプ	LV8譜面 FULLCOMBO CLEAR	シルバー	LV8の譜面でFULLCOMBO CLEARを達成
4030	クリアランプ	LV8譜面 EX HARD CLEAR	ブロンズ	LV8の譜面でEX HARD CLEARを達成
4031	クリアランプ	LV8譜面 HARD CLEAR	ブロンズ	LV8の譜面でHARD CLEARを達成
4032	クリアランプ	LV8譜面 CLEAR	ブロンズ	LV8の譜面でCLEARを達成
4033	クリアランプ	LV9譜面 FULLCOMBO CLEAR	シルバー	LV9の譜面でFULLCOMBO CLEARを達成
4034	クリアランプ	LV9譜面 EX HARD CLEAR	ブロンズ	LV9の譜面でEX HARD CLEARを達成
4035	クリアランプ	LV9譜面 HARD CLEAR	ブロンズ	LV9の譜面でHARD CLEARを達成
4036	クリアランプ	LV9譜面 CLEAR	ブロンズ	LV9の譜面でCLEARを達成
4037	クリアランプ	LV10譜面 FULLCOMBO CLEAR	シルバー	LV10の譜面でFULLCOMBO CLEARを達成
4038	クリアランプ	LV10譜面 EX HARD CLEAR	ブロンズ	LV10の譜面でEX HARD CLEARを達成
4039	クリアランプ	LV10譜面 HARD CLEAR	ブロンズ	LV10の譜面でHARD CLEARを達成
4040	クリアランプ	LV10譜面 CLEAR	ブロンズ	LV10の譜面でCLEARを達成
4041	クリアランプ	LV11譜面 FULLCOMBO CLEAR	シルバー	LV11の譜面でFULLCOMBO CLEARを達成
4042	クリアランプ	LV11譜面 EX HARD CLEAR	ブロンズ	LV11の譜面でEX HARD CLEARを達成
4043	クリアランプ	LV11譜面 HARD CLEAR	ブロンズ	LV11の譜面でHARD CLEARを達成
4044	クリアランプ	LV11譜面 CLEAR	ブロンズ	LV11の譜面でCLEARを達成
4045	クリアランプ	LV12譜面 FULLCOMBO CLEAR	シルバー	LV12の譜面でFULLCOMBO CLEARを達成
4046	クリアランプ	LV12譜面 EX HARD CLEAR	ブロンズ	LV12の譜面でEX HARD CLEARを達成
4047	クリアランプ	LV12譜面 HARD CLEAR	ブロンズ	LV12の譜面でHARD CLEARを達成
4048	クリアランプ	LV12譜面 CLEAR	ブロンズ	LV12の譜面でCLEARを達成
